LocationId,Name,ParentId,Level,Active,IsDeleted,IsShow,Code,ParentName,Path
9393400000,Huyện Phụng Hiệp,9300000000,2,1,0,1,huyen phung hiep,Tỉnh Hậu Giang,root/tinhhaugiang/huyenphunghiep
9393431390,Thị trấn Phụng Hiệp,9393400000,3,1,0,1,thi tran phung hiep,Huyện Phụng Hiệp,root/tinhhaugiang/huyenphunghiep/thitranphunghiep
9393431393,Thị trấn Kinh Cùng,9393400000,3,1,0,1,thi tran kinh cung,Huyện Phụng Hiệp,root/tinhhaugiang/huyenphunghiep/thitrankinhcung
9393431396,Thị trấn Cây Dương,9393400000,3,1,0,1,thi tran cay duong,Huyện Phụng Hiệp,root/tinhhaugiang/huyenphunghiep/thitrancayduong
9393431399,Xã Tân Bình,9393400000,3,1,0,1,xa tan binh,Huyện Phụng Hiệp,root/tinhhaugiang/huyenphunghiep/xatanbinh
9393431402,Xã Bình Thành,9393400000,3,1,0,1,xa binh thanh,Huyện Phụng Hiệp,root/tinhhaugiang/huyenphunghiep/xabinhthanh
9393431405,Xã Thạnh Hòa,9393400000,3,1,0,1,xa thanh hoa,Huyện Phụng Hiệp,root/tinhhaugiang/huyenphunghiep/xathanhhoa
9393431408,Xã Long Thạnh,9393400000,3,1,0,1,xa long thanh,Huyện Phụng Hiệp,root/tinhhaugiang/huyenphunghiep/xalongthanh
9393431417,Xã Phụng Hiệp,9393400000,3,1,0,1,xa phung hiep,Huyện Phụng Hiệp,root/tinhhaugiang/huyenphunghiep/xaphunghiep
9393431420,Xã Hòa Mỹ,9393400000,3,1,0,1,xa hoa my,Huyện Phụng Hiệp,root/tinhhaugiang/huyenphunghiep/xahoamy
9393431423,Xã Hòa An,9393400000,3,1,0,1,xa hoa an,Huyện Phụng Hiệp,root/tinhhaugiang/huyenphunghiep/xahoaan
9393431426,Xã Phương Bình,9393400000,3,1,0,1,xa phuong binh,Huyện Phụng Hiệp,root/tinhhaugiang/huyenphunghiep/xaphuongbinh
9393431429,Xã Hiệp Hưng,9393400000,3,1,0,1,xa hiep hung,Huyện Phụng Hiệp,root/tinhhaugiang/huyenphunghiep/xahiephung
9393431432,Xã Tân Phước Hưng,9393400000,3,1,0,1,xa tan phuoc hung,Huyện Phụng Hiệp,root/tinhhaugiang/huyenphunghiep/xatanphuochung
9393431435,Xã Phương Phú,9393400000,3,1,0,1,xa phuong phu,Huyện Phụng Hiệp,root/tinhhaugiang/huyenphunghiep/xaphuongphu
9393431438,Xã Tân Long,9393400000,3,1,0,1,xa tan long,Huyện Phụng Hiệp,root/tinhhaugiang/huyenphunghiep/xatanlong
9393431440,Thị Trấn Bún Tàu,9393400000,3,1,0,1,thi tran bun tau,Huyện Phụng Hiệp,root/tinhhaugiang/huyenphunghiep/thitranbuntau
9393500000,Huyện Vị Thuỷ,9300000000,2,1,0,1,huyen vi thuy,Tỉnh Hậu Giang,root/tinhhaugiang/huyenvithuy
9393531441,Thị trấn Nàng Mau,9393500000,3,1,0,1,thi tran nang mau,Huyện Vị Thuỷ,root/tinhhaugiang/huyenvithuy/thitrannangmau
9393531444,Xã Vị Trung,9393500000,3,1,0,1,xa vi trung,Huyện Vị Thuỷ,root/tinhhaugiang/huyenvithuy/xavitrung
9393531447,Xã Vị Thuỷ,9393500000,3,1,0,1,xa vi thuy,Huyện Vị Thuỷ,root/tinhhaugiang/huyenvithuy/xavithuy
9393531450,Xã Vị Thắng,9393500000,3,1,0,1,xa vi thang,Huyện Vị Thuỷ,root/tinhhaugiang/huyenvithuy/xavithang
9393531453,Xã Vĩnh Thuận Tây,9393500000,3,1,0,1,xa vinh thuan tay,Huyện Vị Thuỷ,root/tinhhaugiang/huyenvithuy/xavinhthuantay
9393531456,Xã Vĩnh Trung,9393500000,3,1,0,1,xa vinh trung,Huyện Vị Thuỷ,root/tinhhaugiang/huyenvithuy/xavinhtrung
9393531459,Xã Vĩnh Tường,9393500000,3,1,0,1,xa vinh tuong,Huyện Vị Thuỷ,root/tinhhaugiang/huyenvithuy/xavinhtuong
9393531462,Xã Vị Đông,9393500000,3,1,0,1,xa vi dong,Huyện Vị Thuỷ,root/tinhhaugiang/huyenvithuy/xavidong
9393531465,Xã Vị Thanh,9393500000,3,1,0,1,xa vi thanh,Huyện Vị Thuỷ,root/tinhhaugiang/huyenvithuy/xavithanh
9393531468,Xã Vị Bình,9393500000,3,1,0,1,xa vi binh,Huyện Vị Thuỷ,root/tinhhaugiang/huyenvithuy/xavibinh
9393600000,Huyện Long Mỹ,9300000000,2,1,0,1,huyen long my,Tỉnh Hậu Giang,root/tinhhaugiang/huyenlongmy
9393631471,Thị trấn Long Mỹ,9393600000,3,1,0,1,thi tran long my,Huyện Long Mỹ,root/tinhhaugiang/huyenlongmy/thitranlongmy
9393631474,Xã Long Bình,9393600000,3,1,0,1,xa long binh,Huyện Long Mỹ,root/tinhhaugiang/huyenlongmy/xalongbinh
9393631477,Xã Long Trị,9393600000,3,1,0,1,xa long tri,Huyện Long Mỹ,root/tinhhaugiang/huyenlongmy/xalongtri
9393631480,Xã Long Phú,9393600000,3,1,0,1,xa long phu,Huyện Long Mỹ,root/tinhhaugiang/huyenlongmy/xalongphu
9393631483,Xã Thuận Hưng,9393600000,3,1,0,1,xa thuan hung,Huyện Long Mỹ,root/tinhhaugiang/huyenlongmy/xathuanhung
9393631486,Xã Vĩnh Thuận Đông,9393600000,3,1,0,1,xa vinh thuan dong,Huyện Long Mỹ,root/tinhhaugiang/huyenlongmy/xavinhthuandong
9393631489,Xã Vĩnh Viễn,9393600000,3,1,0,1,xa vinh vien,Huyện Long Mỹ,root/tinhhaugiang/huyenlongmy/xavinhvien
9393631492,Xã Lương Tâm,9393600000,3,1,0,1,xa luong tam,Huyện Long Mỹ,root/tinhhaugiang/huyenlongmy/xaluongtam
9393631495,Xã Xà Phiên,9393600000,3,1,0,1,xa xa phien,Huyện Long Mỹ,root/tinhhaugiang/huyenlongmy/xaxaphien
9393631497,Thị trấn Trà Lồng,9393600000,3,1,0,1,thi tran tra long,Huyện Long Mỹ,root/tinhhaugiang/huyenlongmy/thitrantralong
9393631499,Xã Long Trị A,9393600000,3,1,0,1,xa long tri a,Huyện Long Mỹ,root/tinhhaugiang/huyenlongmy/xalongtria
9393631501,Xã Lương Nghĩa,9393600000,3,1,0,1,xa luong nghia,Huyện Long Mỹ,root/tinhhaugiang/huyenlongmy/xaluongnghia
9393631503,Xã Tân Phú,9393600000,3,1,0,1,xa tan phu,Huyện Long Mỹ,root/tinhhaugiang/huyenlongmy/xatanphu
9393631505,Xã Thuận Hòa,9393600000,3,1,0,1,xa thuan hoa,Huyện Long Mỹ,root/tinhhaugiang/huyenlongmy/xathuanhoa
9393631507,Xã Vĩnh Viễn A,9393600000,3,1,0,1,xa vinh vien a,Huyện Long Mỹ,root/tinhhaugiang/huyenlongmy/xavinhviena
9400000000,Tỉnh Sóc Trăng,9999999999,1,1,0,1,tinh soc trang,Các Tỉnh Thành,root/tinhsoctrang
9494100000,Thành phố Sóc Trăng,9400000000,2,1,0,1,thanh pho soc trang,Tỉnh Sóc Trăng,root/tinhsoctrang/thanhphosoctrang
9494131498,Phường 5,9494100000,3,1,0,1,phuong 5,Thành phố Sóc Trăng,root/tinhsoctrang/thanhphosoctrang/phuong5
9494131501,Phường 7,9494100000,3,1,0,1,phuong 7,Thành phố Sóc Trăng,root/tinhsoctrang/thanhphosoctrang/phuong7
9494131504,Phường 8,9494100000,3,1,0,1,phuong 8,Thành phố Sóc Trăng,root/tinhsoctrang/thanhphosoctrang/phuong8
9494131507,Phường 6,9494100000,3,1,0,1,phuong 6,Thành phố Sóc Trăng,root/tinhsoctrang/thanhphosoctrang/phuong6
9494131510,Phường 2,9494100000,3,1,0,1,phuong 2,Thành phố Sóc Trăng,root/tinhsoctrang/thanhphosoctrang/phuong2
9494131513,Phường 1,9494100000,3,1,0,1,phuong 1,Thành phố Sóc Trăng,root/tinhsoctrang/thanhphosoctrang/phuong1
9494131516,Phường 4,9494100000,3,1,0,1,phuong 4,Thành phố Sóc Trăng,root/tinhsoctrang/thanhphosoctrang/phuong4
9494131519,Phường 3,9494100000,3,1,0,1,phuong 3,Thành phố Sóc Trăng,root/tinhsoctrang/thanhphosoctrang/phuong3
9494131522,Phường 9,9494100000,3,1,0,1,phuong 9,Thành phố Sóc Trăng,root/tinhsoctrang/thanhphosoctrang/phuong9
9494131525,Phường 10,9494100000,3,1,0,1,phuong 10,Thành phố Sóc Trăng,root/tinhsoctrang/thanhphosoctrang/phuong10
9494300000,Huyện Kế Sách,9400000000,2,1,0,1,huyen ke sach,Tỉnh Sóc Trăng,root/tinhsoctrang/huyenkesach
9494331528,Thị trấn Kế Sách,9494300000,3,1,0,1,thi tran ke sach,Huyện Kế Sách,root/tinhsoctrang/huyenkesach/thitrankesach
9494331531,Thị xã An Lạc Thôn,9494300000,3,1,0,1,thi xa an lac thon,Huyện Kế Sách,root/tinhsoctrang/huyenkesach/thixaanlacthon
9494331534,Xã Xuân Hòa,9494300000,3,1,0,1,xa xuan hoa,Huyện Kế Sách,root/tinhsoctrang/huyenkesach/xaxuanhoa
9494331537,Xã Phong Nẫm,9494300000,3,1,0,1,xa phong nam,Huyện Kế Sách,root/tinhsoctrang/huyenkesach/xaphongnam
9494331540,Xã An Lạc Tây,9494300000,3,1,0,1,xa an lac tay,Huyện Kế Sách,root/tinhsoctrang/huyenkesach/xaanlactay
9494331543,Xã Trinh Phú,9494300000,3,1,0,1,xa trinh phu,Huyện Kế Sách,root/tinhsoctrang/huyenkesach/xatrinhphu
9494331546,Xã Ba Trinh,9494300000,3,1,0,1,xa ba trinh,Huyện Kế Sách,root/tinhsoctrang/huyenkesach/xabatrinh
9494331549,Xã Thới An Hội,9494300000,3,1,0,1,xa thoi an hoi,Huyện Kế Sách,root/tinhsoctrang/huyenkesach/xathoianhoi
9494331552,Xã Nhơn Mỹ,9494300000,3,1,0,1,xa nhon my,Huyện Kế Sách,root/tinhsoctrang/huyenkesach/xanhonmy
9494331555,Xã Kế Thành,9494300000,3,1,0,1,xa ke thanh,Huyện Kế Sách,root/tinhsoctrang/huyenkesach/xakethanh
9494331558,Xã Kế An,9494300000,3,1,0,1,xa ke an,Huyện Kế Sách,root/tinhsoctrang/huyenkesach/xakean
9494331561,Xã Đại Hải,9494300000,3,1,0,1,xa dai hai,Huyện Kế Sách,root/tinhsoctrang/huyenkesach/xadaihai
9494331564,Xã An Mỹ,9494300000,3,1,0,1,xa an my,Huyện Kế Sách,root/tinhsoctrang/huyenkesach/xaanmy
9494400000,Huyện Mỹ Tú,9400000000,2,1,0,1,huyen my tu,Tỉnh Sóc Trăng,root/tinhsoctrang/huyenmytu
9494431567,Thị trấn Huỳnh Hữu Nghĩa,9494400000,3,1,0,1,thi tran huynh huu nghia,Huyện Mỹ Tú,root/tinhsoctrang/huyenmytu/thitranhuynhhuunghia
9494431570,Xã Hồ Đắc Kiện,9494400000,3,1,0,1,xa ho dac kien,Huyện Mỹ Tú,root/tinhsoctrang/huyenmytu/xahodackien
9494431573,Xã Phú Tâm,9494400000,3,1,0,1,xa phu tam,Huyện Mỹ Tú,root/tinhsoctrang/huyenmytu/xaphutam
9494431576,Xã Thuận Hòa,9494400000,3,1,0,1,xa thuan hoa,Huyện Mỹ Tú,root/tinhsoctrang/huyenmytu/xathuanhoa
9494431579,Xã Long Hưng,9494400000,3,1,0,1,xa long hung,Huyện Mỹ Tú,root/tinhsoctrang/huyenmytu/xalonghung
9494431582,Xã Phú Tân,9494400000,3,1,0,1,xa phu tan,Huyện Mỹ Tú,root/tinhsoctrang/huyenmytu/xaphutan
9494431585,Xã Thiện Mỹ,9494400000,3,1,0,1,xa thien my,Huyện Mỹ Tú,root/tinhsoctrang/huyenmytu/xathienmy
9494431588,Xã Hưng Phú,9494400000,3,1,0,1,xa hung phu,Huyện Mỹ Tú,root/tinhsoctrang/huyenmytu/xahungphu
9494431591,Xã Mỹ Hương,9494400000,3,1,0,1,xa my huong,Huyện Mỹ Tú,root/tinhsoctrang/huyenmytu/xamyhuong
9494431594,Xã An Hiệp,9494400000,3,1,0,1,xa an hiep,Huyện Mỹ Tú,root/tinhsoctrang/huyenmytu/xaanhiep
9494431597,Xã Mỹ Tú,9494400000,3,1,0,1,xa my tu,Huyện Mỹ Tú,root/tinhsoctrang/huyenmytu/xamytu
9494431600,Xã An Ninh,9494400000,3,1,0,1,xa an ninh,Huyện Mỹ Tú,root/tinhsoctrang/huyenmytu/xaanninh
9494431603,Xã Mỹ Phước,9494400000,3,1,0,1,xa my phuoc,Huyện Mỹ Tú,root/tinhsoctrang/huyenmytu/xamyphuoc
9494431606,Xã Thuận Hưng,9494400000,3,1,0,1,xa thuan hung,Huyện Mỹ Tú,root/tinhsoctrang/huyenmytu/xathuanhung
9494431609,Xã Mỹ Thuận,9494400000,3,1,0,1,xa my thuan,Huyện Mỹ Tú,root/tinhsoctrang/huyenmytu/xamythuan
9494431612,Xã Phú Mỹ,9494400000,3,1,0,1,xa phu my,Huyện Mỹ Tú,root/tinhsoctrang/huyenmytu/xaphumy
9494500000,Huyện Cù Lao Dung,9400000000,2,1,0,1,huyen cu lao dung,Tỉnh Sóc Trăng,root/tinhsoctrang/huyenculaodung
9494531615,Thị trấn Cù Lao Dung,9494500000,3,1,0,1,thi tran cu lao dung,Huyện Cù Lao Dung,root/tinhsoctrang/huyenculaodung/thitranculaodung
9494531618,Xã An Thạnh 1,9494500000,3,1,0,1,xa an thanh 1,Huyện Cù Lao Dung,root/tinhsoctrang/huyenculaodung/xaanthanh1
9494531621,Xã An Thạnh Tây,9494500000,3,1,0,1,xa an thanh tay,Huyện Cù Lao Dung,root/tinhsoctrang/huyenculaodung/xaanthanhtay
9494531624,Xã An Thạnh Đông,9494500000,3,1,0,1,xa an thanh dong,Huyện Cù Lao Dung,root/tinhsoctrang/huyenculaodung/xaanthanhdong
9494531627,Xã Đại Ân 1,9494500000,3,1,0,1,xa dai an 1,Huyện Cù Lao Dung,root/tinhsoctrang/huyenculaodung/xadaian1
9494531630,Xã An Thạnh 2,9494500000,3,1,0,1,xa an thanh 2,Huyện Cù Lao Dung,root/tinhsoctrang/huyenculaodung/xaanthanh2
9494531633,Xã An Thạnh 3,9494500000,3,1,0,1,xa an thanh 3,Huyện Cù Lao Dung,root/tinhsoctrang/huyenculaodung/xaanthanh3
9494531636,Xã An Thạnh Nam,9494500000,3,1,0,1,xa an thanh nam,Huyện Cù Lao Dung,root/tinhsoctrang/huyenculaodung/xaanthanhnam
9494600000,Huyện Long Phú,9400000000,2,1,0,1,huyen long phu,Tỉnh Sóc Trăng,root/tinhsoctrang/huyenlongphu
9494631639,Thị trấn Long Phú,9494600000,3,1,0,1,thi tran long phu,Huyện Long Phú,root/tinhsoctrang/huyenlongphu/thitranlongphu
9494631642,Xã Song Phụng,9494600000,3,1,0,1,xa song phung,Huyện Long Phú,root/tinhsoctrang/huyenlongphu/xasongphung
9494631645,Xã Đại Ngãi,9494600000,3,1,0,1,xa dai ngai,Huyện Long Phú,root/tinhsoctrang/huyenlongphu/xadaingai
9494631648,Xã Hậu Thạnh,9494600000,3,1,0,1,xa hau thanh,Huyện Long Phú,root/tinhsoctrang/huyenlongphu/xahauthanh
9494631651,Xã Long Đức,9494600000,3,1,0,1,xa long duc,Huyện Long Phú,root/tinhsoctrang/huyenlongphu/xalongduc
9494631654,Xã Trường Khánh,9494600000,3,1,0,1,xa truong khanh,Huyện Long Phú,root/tinhsoctrang/huyenlongphu/xatruongkhanh
9494631657,Xã Phú Hữu,9494600000,3,1,0,1,xa phu huu,Huyện Long Phú,root/tinhsoctrang/huyenlongphu/xaphuhuu
9494631660,Xã Tân Hưng,9494600000,3,1,0,1,xa tan hung,Huyện Long Phú,root/tinhsoctrang/huyenlongphu/xatanhung
9494631663,Xã Châu Khánh,9494600000,3,1,0,1,xa chau khanh,Huyện Long Phú,root/tinhsoctrang/huyenlongphu/xachaukhanh
9494631666,Xã Tân Thạnh,9494600000,3,1,0,1,xa tan thanh,Huyện Long Phú,root/tinhsoctrang/huyenlongphu/xatanthanh
9494631669,Xã Long Phú,9494600000,3,1,0,1,xa long phu,Huyện Long Phú,root/tinhsoctrang/huyenlongphu/xalongphu
9494631672,Xã Đại Ân  2,9494600000,3,1,0,1,xa dai an  2,Huyện Long Phú,root/tinhsoctrang/huyenlongphu/xadaian2
9494631675,Xã Liêu Tú,9494600000,3,1,0,1,xa lieu tu,Huyện Long Phú,root/tinhsoctrang/huyenlongphu/xalieutu
9494631678,Xã Lịch Hội Thượng,9494600000,3,1,0,1,xa lich hoi thuong,Huyện Long Phú,root/tinhsoctrang/huyenlongphu/xalichhoithuong
9494631681,Xã Trung Bình,9494600000,3,1,0,1,xa trung binh,Huyện Long Phú,root/tinhsoctrang/huyenlongphu/xatrungbinh
9494700000,Huyện Mỹ Xuyên,9400000000,2,1,0,1,huyen my xuyen,Tỉnh Sóc Trăng,root/tinhsoctrang/huyenmyxuyen
9494731684,Thị trấn Mỹ Xuyên,9494700000,3,1,0,1,thi tran my xuyen,Huyện Mỹ Xuyên,root/tinhsoctrang/huyenmyxuyen/thitranmyxuyen
9494731687,Xã Tài Văn,9494700000,3,1,0,1,xa tai van,Huyện Mỹ Xuyên,root/tinhsoctrang/huyenmyxuyen/xataivan
9494731690,Xã Đại Tâm,9494700000,3,1,0,1,xa dai tam,Huyện Mỹ Xuyên,root/tinhsoctrang/huyenmyxuyen/xadaitam
9494731693,Xã Tham Đôn,9494700000,3,1,0,1,xa tham don,Huyện Mỹ Xuyên,root/tinhsoctrang/huyenmyxuyen/xathamdon
9494731696,Xã Viên An,9494700000,3,1,0,1,xa vien an,Huyện Mỹ Xuyên,root/tinhsoctrang/huyenmyxuyen/xavienan
9494731699,Xã Thạnh Thới An,9494700000,3,1,0,1,xa thanh thoi an,Huyện Mỹ Xuyên,root/tinhsoctrang/huyenmyxuyen/xathanhthoian
9494731702,Xã Thạnh Thới Thuận,9494700000,3,1,0,1,xa thanh thoi thuan,Huyện Mỹ Xuyên,root/tinhsoctrang/huyenmyxuyen/xathanhthoithuan
9494731705,Xã Viên Bình,9494700000,3,1,0,1,xa vien binh,Huyện Mỹ Xuyên,root/tinhsoctrang/huyenmyxuyen/xavienbinh
9494731708,Xã Thạnh Phú,9494700000,3,1,0,1,xa thanh phu,Huyện Mỹ Xuyên,root/tinhsoctrang/huyenmyxuyen/xathanhphu
9494731711,Xã Ngọc Đông,9494700000,3,1,0,1,xa ngoc dong,Huyện Mỹ Xuyên,root/tinhsoctrang/huyenmyxuyen/xangocdong
9494731714,Xã Thạnh Quới,9494700000,3,1,0,1,xa thanh quoi,Huyện Mỹ Xuyên,root/tinhsoctrang/huyenmyxuyen/xathanhquoi
9494731717,Xã Hòa Tú 1,9494700000,3,1,0,1,xa hoa tu 1,Huyện Mỹ Xuyên,root/tinhsoctrang/huyenmyxuyen/xahoatu1
9494731720,Xã Gia Hòa 1,9494700000,3,1,0,1,xa gia hoa 1,Huyện Mỹ Xuyên,root/tinhsoctrang/huyenmyxuyen/xagiahoa1
9494731723,Xã Ngọc Tố,9494700000,3,1,0,1,xa ngoc to,Huyện Mỹ Xuyên,root/tinhsoctrang/huyenmyxuyen/xangocto
9494731726,Xã Gia Hòa 2,9494700000,3,1,0,1,xa gia hoa 2,Huyện Mỹ Xuyên,root/tinhsoctrang/huyenmyxuyen/xagiahoa2
9494731729,Xã Hòa Tú II,9494700000,3,1,0,1,xa hoa tu ii,Huyện Mỹ Xuyên,root/tinhsoctrang/huyenmyxuyen/xahoatuii
9494800000,Thị xã Ngã Năm,9400000000,2,1,0,1,thi xa nga nam,Tỉnh Sóc Trăng,root/tinhsoctrang/thixanganam
9494831732,Phường 1,9494800000,3,1,0,1,phuong 1,Thị xã Ngã Năm,root/tinhsoctrang/thixanganam/phuong1
9494831735,Phường 2,9494800000,3,1,0,1,phuong 2,Thị xã Ngã Năm,root/tinhsoctrang/thixanganam/phuong2
9494831738,Xã Vĩnh Quới,9494800000,3,1,0,1,xa vinh quoi,Thị xã Ngã Năm,root/tinhsoctrang/thixanganam/xavinhquoi
9494831741,Xã Tân Long,9494800000,3,1,0,1,xa tan long,Thị xã Ngã Năm,root/tinhsoctrang/thixanganam/xatanlong
9494831744,Xã Long Bình,9494800000,3,1,0,1,xa long binh,Thị xã Ngã Năm,root/tinhsoctrang/thixanganam/xalongbinh
9494831747,Phường 3,9494800000,3,1,0,1,phuong 3,Thị xã Ngã Năm,root/tinhsoctrang/thixanganam/phuong3
9494831750,Xã Mỹ Bình,9494800000,3,1,0,1,xa my binh,Thị xã Ngã Năm,root/tinhsoctrang/thixanganam/xamybinh
9494831753,Xã Mỹ Quới,9494800000,3,1,0,1,xa my quoi,Thị xã Ngã Năm,root/tinhsoctrang/thixanganam/xamyquoi
9494900000,Huyện Thạnh Trị,9400000000,2,1,0,1,huyen thanh tri,Tỉnh Sóc Trăng,root/tinhsoctrang/huyenthanhtri
9494931756,Thị trấn Phú Lộc,9494900000,3,1,0,1,thi tran phu loc,Huyện Thạnh Trị,root/tinhsoctrang/huyenthanhtri/thitranphuloc
9494931759,Xã Lâm Tân,9494900000,3,1,0,1,xa lam tan,Huyện Thạnh Trị,root/tinhsoctrang/huyenthanhtri/xalamtan
9494931762,Xã Thạnh Tân,9494900000,3,1,0,1,xa thanh tan,Huyện Thạnh Trị,root/tinhsoctrang/huyenthanhtri/xathanhtan
9494931765,Xã Lâm Kiết,9494900000,3,1,0,1,xa lam kiet,Huyện Thạnh Trị,root/tinhsoctrang/huyenthanhtri/xalamkiet
9494931768,Xã Tuân Tức,9494900000,3,1,0,1,xa tuan tuc,Huyện Thạnh Trị,root/tinhsoctrang/huyenthanhtri/xatuantuc
9494931771,Xã Vĩnh Thành,9494900000,3,1,0,1,xa vinh thanh,Huyện Thạnh Trị,root/tinhsoctrang/huyenthanhtri/xavinhthanh
9494931774,Xã Thạnh Trị,9494900000,3,1,0,1,xa thanh tri,Huyện Thạnh Trị,root/tinhsoctrang/huyenthanhtri/xathanhtri
9494931777,Xã Vĩnh Lợi,9494900000,3,1,0,1,xa vinh loi,Huyện Thạnh Trị,root/tinhsoctrang/huyenthanhtri/xavinhloi
9494931780,Xã Châu Hưng,9494900000,3,1,0,1,xa chau hung,Huyện Thạnh Trị,root/tinhsoctrang/huyenthanhtri/xachauhung
9495000000,Thị xã Vĩnh Châu,9400000000,2,1,0,1,thi xa vinh chau,Tỉnh Sóc Trăng,root/tinhsoctrang/thixavinhchau
9495031783,Thị trấn Vĩnh Châu,9495000000,3,1,0,1,thi tran vinh chau,Thị xã Vĩnh Châu,root/tinhsoctrang/thixavinhchau/thitranvinhchau
9495031786,Xã Hòa Đông,9495000000,3,1,0,1,xa hoa dong,Thị xã Vĩnh Châu,root/tinhsoctrang/thixavinhchau/xahoadong
9495031789,Xã Khánh Hòa,9495000000,3,1,0,1,xa khanh hoa,Thị xã Vĩnh Châu,root/tinhsoctrang/thixavinhchau/xakhanhhoa
9495031792,Xã Vĩnh Hiệp,9495000000,3,1,0,1,xa vinh hiep,Thị xã Vĩnh Châu,root/tinhsoctrang/thixavinhchau/xavinhhiep
9495031795,Xã Vĩnh Hải,9495000000,3,1,0,1,xa vinh hai,Thị xã Vĩnh Châu,root/tinhsoctrang/thixavinhchau/xavinhhai
9495031798,Xã Lạc Hòa,9495000000,3,1,0,1,xa lac hoa,Thị xã Vĩnh Châu,root/tinhsoctrang/thixavinhchau/xalachoa
9495031801,Xã Vĩnh Châu,9495000000,3,1,0,1,xa vinh chau,Thị xã Vĩnh Châu,root/tinhsoctrang/thixavinhchau/xavinhchau
9495031804,Xã Vĩnh Phước,9495000000,3,1,0,1,xa vinh phuoc,Thị xã Vĩnh Châu,root/tinhsoctrang/thixavinhchau/xavinhphuoc
9495031807,Xã Vĩnh Tân,9495000000,3,1,0,1,xa vinh tan,Thị xã Vĩnh Châu,root/tinhsoctrang/thixavinhchau/xavinhtan
9495031810,Xã Lai Hòa,9495000000,3,1,0,1,xa lai hoa,Thị xã Vĩnh Châu,root/tinhsoctrang/thixavinhchau/xalaihoa
9495100000,Huyện Trần Đề,9400000000,2,1,0,1,huyen tran de,Tỉnh Sóc Trăng,root/tinhsoctrang/huyentrande
9495100001,Thị trấn Trần Đề,9495100000,3,1,0,1,thi tran tran de,Huyện Trần Đề,root/tinhsoctrang/huyentrande/thitrantrande
9495100002,Thị trấn Lịch Hội Thượng,9495100000,3,1,0,1,thi tran lich hoi thuong,Huyện Trần Đề,root/tinhsoctrang/huyentrande/thitranlichhoithuong
9495100003,Xã Viên Bình,9495100000,3,1,0,1,xa vien binh,Huyện Trần Đề,root/tinhsoctrang/huyentrande/xavienbinh
9495100004,Xã Viên An,9495100000,3,1,0,1,xa vien an,Huyện Trần Đề,root/tinhsoctrang/huyentrande/xavienan
9495100005,Xã Trung Bình,9495100000,3,1,0,1,xa trung binh,Huyện Trần Đề,root/tinhsoctrang/huyentrande/xatrungbinh
9495100006,Xã Thạnh Thới Thuận,9495100000,3,1,0,1,xa thanh thoi thuan,Huyện Trần Đề,root/tinhsoctrang/huyentrande/xathanhthoithuan
9495100007,Xã Thạnh Thới An,9495100000,3,1,0,1,xa thanh thoi an,Huyện Trần Đề,root/tinhsoctrang/huyentrande/xathanhthoian
9495100008,Xã Tài Văn,9495100000,3,1,0,1,xa tai van,Huyện Trần Đề,root/tinhsoctrang/huyentrande/xataivan
9495100009,Xã Liêu Tú,9495100000,3,1,0,1,xa lieu tu,Huyện Trần Đề,root/tinhsoctrang/huyentrande/xalieutu
9495100010,Xã Lịch Hội Thượng,9495100000,3,1,0,1,xa lich hoi thuong,Huyện Trần Đề,root/tinhsoctrang/huyentrande/xalichhoithuong
9495100011,Xã Đại Ân 2,9495100000,3,1,0,1,xa dai an 2,Huyện Trần Đề,root/tinhsoctrang/huyentrande/xadaian2
9495200000,Huyện Châu Thành,9400000000,2,1,0,1,huyen chau thanh,Tỉnh Sóc Trăng,root/tinhsoctrang/huyenchauthanh
9495200001,Thị trấn Châu Thành,9495200000,3,1,0,1,thi tran chau thanh,Huyện Châu Thành,root/tinhsoctrang/huyenchauthanh/thitranchauthanh
9495200002,Xã Thuận Hòa,9495200000,3,1,0,1,xa thuan hoa,Huyện Châu Thành,root/tinhsoctrang/huyenchauthanh/xathuanhoa
9495200003,Xã Hồ Đắc Kiện,9495200000,3,1,0,1,xa ho dac kien,Huyện Châu Thành,root/tinhsoctrang/huyenchauthanh/xahodackien
